0,13.9
0.1,13.486
0.2,13.3845
0.3,13.5313
0.4,13.8686
0.5,14.3449
0.6,14.9144
0.7,15.5369
0.8,16.1778
0.9,16.8071
1,17.4
1.1,17.936
1.2,18.3989
1.3,18.7764
1.4,19.0598
1.5,19.2441
1.6,19.3272
1.7,19.3098
1.8,19.1954
1.9,18.9895
2,18.7
2.1,18.3363
2.2,17.9093
2.3,17.4312
2.4,16.915
2.5,16.3746
2.6,15.824
2.7,15.2774
2.8,14.749
2.9,14.2522
3,13.8
3.1,13.4043
3.2,13.0757
3.3,12.8232
3.4,12.6542
3.5,12.5738
3.6,12.5848
3.7,12.6873
3.8,12.8786
3.9,13.1526
4,13.5
4.1,13.9076
4.2,14.3581
4.3,14.8301
4.4,15.2974
4.5,15.7293
4.6,16.0896
4.7,16.3369
4.8,16.4242
4.9,16.2983
5,15.9
